Date,Year,Year_Quarter,Category_ID,Customer_ID,Product_ID,Sales_Count,Net_Sales,Gross_Sales
10/18/10 12:00 AM,2010,2010 - Q4,8,39,39,1,14499.24,17682
10/19/10 12:00 AM,2010,2010 - Q4,1,41,1,1,12956,15800
10/19/10 12:00 AM,2010,2010 - Q4,1,45,1,1,10496,12800
10/19/10 12:00 AM,2010,2010 - Q4,1,45,2,1,20992,25600
10/19/10 12:00 AM,2010,2010 - Q4,3,40,12,1,111972,130200
10/19/10 12:00 AM,2010,2010 - Q4,3,41,11,1,6862.8,7980
10/19/10 12:00 AM,2010,2010 - Q4,3,48,10,1,151790,176500
10/19/10 12:00 AM,2010,2010 - Q4,3,48,12,2,117476,136600
10/19/10 12:00 AM,2010,2010 - Q4,8,42,37,1,88560,108000
10/19/10 12:00 AM,2010,2010 - Q4,8,45,35,1,352600,430000
10/20/10 12:00 AM,2010,2010 - Q4,1,48,1,1,8610,10500
10/20/10 12:00 AM,2010,2010 - Q4,1,50,2,2,96432,117600
10/20/10 12:00 AM,2010,2010 - Q4,1,50,3,1,2738.8,3340
10/20/10 12:00 AM,2010,2010 - Q4,3,50,12,1,7224,8400
10/20/10 12:00 AM,2010,2010 - Q4,3,52,12,1,5848,6800
10/20/10 12:00 AM,2010,2010 - Q4,8,49,35,1,464120,566000
10/20/10 12:00 AM,2010,2010 - Q4,8,49,39,1,20216.28,24654
10/20/10 12:00 AM,2010,2010 - Q4,8,50,37,1,164524.8,200640
10/20/10 12:00 AM,2010,2010 - Q4,8,52,35,1,624840,762000
10/21/10 12:00 AM,2010,2010 - Q4,1,52,1,1,18614,22700
10/21/10 12:00 AM,2010,2010 - Q4,1,60,2,1,37720,46000
10/21/10 12:00 AM,2010,2010 - Q4,2,56,6,1,134890,164500
10/21/10 12:00 AM,2010,2010 - Q4,3,54,11,1,4940.7,5745
10/21/10 12:00 AM,2010,2010 - Q4,3,55,9,1,489426,569100
10/21/10 12:00 AM,2010,2010 - Q4,8,56,37,1,223958.4,273120
10/21/10 12:00 AM,2010,2010 - Q4,8,56,39,1,37884,46200
10/21/10 12:00 AM,2010,2010 - Q4,8,57,37,1,383366.4,467520
10/21/10 12:00 AM,2010,2010 - Q4,8,60,35,1,606800,740000
10/22/10 12:00 AM,2010,2010 - Q4,1,61,3,1,3175.8,4020
10/22/10 12:00 AM,2010,2010 - Q4,1,65,3,1,3602.4,4560
10/22/10 12:00 AM,2010,2010 - Q4,1,67,3,1,1148,1400
10/22/10 12:00 AM,2010,2010 - Q4,2,65,8,1,24095,30500
10/22/10 12:00 AM,2010,2010 - Q4,2,67,5,1,114800,140000
10/22/10 12:00 AM,2010,2010 - Q4,3,61,9,1,816144,971600
10/22/10 12:00 AM,2010,2010 - Q4,8,64,36,1,231312,292800
10/22/10 12:00 AM,2010,2010 - Q4,8,67,35,1,372280,454000
10/22/10 12:00 AM,2010,2010 - Q4,8,67,39,1,14671.44,17892
10/25/10 12:00 AM,2010,2010 - Q4,1,68,2,1,36408,44400
10/25/10 12:00 AM,2010,2010 - Q4,1,69,2,1,16400,20000
10/25/10 12:00 AM,2010,2010 - Q4,1,69,3,1,820,1000
10/25/10 12:00 AM,2010,2010 - Q4,2,68,8,1,9708.8,11840
10/25/10 12:00 AM,2010,2010 - Q4,2,71,8,2,14809.2,18060
10/25/10 12:00 AM,2010,2010 - Q4,3,68,10,1,254560,296000
10/25/10 12:00 AM,2010,2010 - Q4,3,71,9,1,266686,310100
10/25/10 12:00 AM,2010,2010 - Q4,8,68,37,1,116505.6,142080
10/25/10 12:00 AM,2010,2010 - Q4,8,70,37,1,71241.6,86880
10/26/10 12:00 AM,2010,2010 - Q4,2,72,8,1,10118.8,12340
10/26/10 12:00 AM,2010,2010 - Q4,2,75,5,2,305040,372000
10/26/10 12:00 AM,2010,2010 - Q4,2,75,8,1,9987.6,12180
10/26/10 12:00 AM,2010,2010 - Q4,3,72,12,1,109908,127800
10/26/10 12:00 AM,2010,2010 - Q4,3,72,11,1,7959.3,9255
10/26/10 12:00 AM,2010,2010 - Q4,3,74,11,1,6785.4,7890
10/26/10 12:00 AM,2010,2010 - Q4,8,72,36,1,202048,246400
10/26/10 12:00 AM,2010,2010 - Q4,8,74,36,1,172528,210400
10/26/10 12:00 AM,2010,2010 - Q4,8,74,39,1,18115.44,22092
10/27/10 12:00 AM,2010,2010 - Q4,1,77,3,1,1566.2,1910
10/27/10 12:00 AM,2010,2010 - Q4,1,83,2,1,22304,27200
10/27/10 12:00 AM,2010,2010 - Q4,2,79,6,1,64370,78500
10/27/10 12:00 AM,2010,2010 - Q4,2,81,8,1,5510.4,6720
10/27/10 12:00 AM,2010,2010 - Q4,2,85,6,1,38950,47500
10/27/10 12:00 AM,2010,2010 - Q4,3,77,11,1,8294.7,9645
10/27/10 12:00 AM,2010,2010 - Q4,3,81,12,2,5676,6600
10/27/10 12:00 AM,2010,2010 - Q4,3,81,9,1,9632,11200
10/27/10 12:00 AM,2010,2010 - Q4,8,80,39,1,15807.96,19278
10/28/10 12:00 AM,2010,2010 - Q4,1,85,1,1,7380,9000
10/28/10 12:00 AM,2010,2010 - Q4,1,85,2,1,15580,19000
10/28/10 12:00 AM,2010,2010 - Q4,1,85,3,1,738,900
10/28/10 12:00 AM,2010,2010 - Q4,1,86,2,1,49692,60600
10/28/10 12:00 AM,2010,2010 - Q4,1,86,3,1,2583,3150
10/28/10 12:00 AM,2010,2010 - Q4,2,88,6,1,102910,125500
10/28/10 12:00 AM,2010,2010 - Q4,8,87,37,1,162556.8,198240
10/28/10 12:00 AM,2010,2010 - Q4,8,87,36,1,270928,330400
10/28/10 12:00 AM,2010,2010 - Q4,8,88,39,1,28826.28,35154
10/29/10 12:00 AM,2010,2010 - Q4,1,91,1,1,34523,43700
10/29/10 12:00 AM,2010,2010 - Q4,2,90,7,1,10291,12550
10/29/10 12:00 AM,2010,2010 - Q4,2,91,7,1,17301,21900
10/29/10 12:00 AM,2010,2010 - Q4,3,88,11,1,10436.1,12135
10/29/10 12:00 AM,2010,2010 - Q4,3,91,10,1,490140,583500
10/29/10 12:00 AM,2010,2010 - Q4,3,91,9,1,686196,816900
10/29/10 12:00 AM,2010,2010 - Q4,8,90,35,1,1013520,1236000
10/29/10 12:00 AM,2010,2010 - Q4,8,90,37,1,246787.2,300960
10/29/10 12:00 AM,2010,2010 - Q4,8,95,39,1,33611.34,42546
11/1/10 12:00 AM,2010,2010 - Q4,2,95,7,1,8002.7,10130
11/1/10 12:00 AM,2010,2010 - Q4,2,96,8,1,11234,13700
11/1/10 12:00 AM,2010,2010 - Q4,2,100,5,1,208280,254000
11/1/10 12:00 AM,2010,2010 - Q4,3,95,12,1,175896,209400
11/1/10 12:00 AM,2010,2010 - Q4,3,97,11,1,6746.7,7845
11/1/10 12:00 AM,2010,2010 - Q4,3,97,9,1,314846,366100
11/1/10 12:00 AM,2010,2010 - Q4,3,101,9,1,503272,585200
11/1/10 12:00 AM,2010,2010 - Q4,8,96,37,1,134611.2,164160
11/1/10 12:00 AM,2010,2010 - Q4,8,97,37,1,96825.6,118080
11/2/10 12:00 AM,2010,2010 - Q4,1,104,1,1,15170,18500
11/2/10 12:00 AM,2010,2010 - Q4,1,106,1,2,30176,36800
11/2/10 12:00 AM,2010,2010 - Q4,2,108,6,1,98810,120500
11/2/10 12:00 AM,2010,2010 - Q4,3,102,11,1,6591.9,7665
11/2/10 12:00 AM,2010,2010 - Q4,3,102,9,1,297388,345800
11/2/10 12:00 AM,2010,2010 - Q4,3,105,11,1,7920.6,9210
11/2/10 12:00 AM,2010,2010 - Q4,8,102,39,1,17013.36,20748
11/2/10 12:00 AM,2010,2010 - Q4,8,106,36,1,199424,243200
11/2/10 12:00 AM,2010,2010 - Q4,8,108,37,1,164918.4,201120
11/3/10 12:00 AM,2010,2010 - Q4,1,110,1,1,8528,10400
11/3/10 12:00 AM,2010,2010 - Q4,1,110,2,1,17056,20800
11/3/10 12:00 AM,2010,2010 - Q4,1,113,1,2,16892,20600
11/3/10 12:00 AM,2010,2010 - Q4,1,114,3,1,2082.8,2540
11/3/10 12:00 AM,2010,2010 - Q4,2,109,6,1,54940,67000
11/3/10 12:00 AM,2010,2010 - Q4,2,113,6,1,86510,105500
11/3/10 12:00 AM,2010,2010 - Q4,3,111,9,1,17458,20300
11/3/10 12:00 AM,2010,2010 - Q4,3,112,11,1,438.6,510
11/3/10 12:00 AM,2010,2010 - Q4,8,114,37,1,167673.6,204480
11/4/10 12:00 AM,2010,2010 - Q4,1,4,2,1,65254,82600
11/4/10 12:00 AM,2010,2010 - Q4,2,117,5,1,198440,242000
11/4/10 12:00 AM,2010,2010 - Q4,2,119,7,1,12455.8,15190
11/4/10 12:00 AM,2010,2010 - Q4,2,3,5,1,260700,330000
11/4/10 12:00 AM,2010,2010 - Q4,2,5,8,1,26923.2,34080
11/4/10 12:00 AM,2010,2010 - Q4,3,4,11,1,17388,20700
11/4/10 12:00 AM,2010,2010 - Q4,8,1,35,1,780520,988000
11/4/10 12:00 AM,2010,2010 - Q4,8,1,36,1,312208,395200
11/4/10 12:00 AM,2010,2010 - Q4,8,3,35,1,870580,1102000
11/5/10 12:00 AM,2010,2010 - Q4,1,9,1,1,10004,12200
11/5/10 12:00 AM,2010,2010 - Q4,1,9,2,1,20008,24400
11/5/10 12:00 AM,2010,2010 - Q4,2,7,8,1,6609.2,8060
11/5/10 12:00 AM,2010,2010 - Q4,2,7,7,1,3198,3900
11/5/10 12:00 AM,2010,2010 - Q4,3,5,12,2,548688,653200
11/5/10 12:00 AM,2010,2010 - Q4,3,9,10,1,197800,230000
11/5/10 12:00 AM,2010,2010 - Q4,8,6,36,1,101024,123200
11/5/10 12:00 AM,2010,2010 - Q4,8,7,35,1,329640,402000
11/5/10 12:00 AM,2010,2010 - Q4,8,9,35,1,365720,446000
11/8/10 12:00 AM,2010,2010 - Q4,1,10,2,1,29192,35600
11/8/10 12:00 AM,2010,2010 - Q4,1,12,1,1,15662,19100
11/8/10 12:00 AM,2010,2010 - Q4,1,15,2,1,33292,40600
11/8/10 12:00 AM,2010,2010 - Q4,2,14,7,1,4198.4,5120
11/8/10 12:00 AM,2010,2010 - Q4,2,15,8,1,12168.8,14840
11/8/10 12:00 AM,2010,2010 - Q4,3,12,12,1,107844,125400
11/8/10 12:00 AM,2010,2010 - Q4,3,15,11,1,8591.4,9990
11/8/10 12:00 AM,2010,2010 - Q4,8,10,39,1,22420.44,27342
11/8/10 12:00 AM,2010,2010 - Q4,8,15,36,1,243376,296800
11/9/10 12:00 AM,2010,2010 - Q4,1,15,3,1,1722,2100
11/9/10 12:00 AM,2010,2010 - Q4,1,17,1,1,7544,9200
11/9/10 12:00 AM,2010,2010 - Q4,2,18,6,1,67650,82500
11/9/10 12:00 AM,2010,2010 - Q4,2,18,8,1,9987.6,12180
11/9/10 12:00 AM,2010,2010 - Q4,2,22,6,1,104140,127000
11/9/10 12:00 AM,2010,2010 - Q4,3,17,10,1,125560,146000
11/9/10 12:00 AM,2010,2010 - Q4,3,18,10,1,212850,247500
11/9/10 12:00 AM,2010,2010 - Q4,3,18,12,1,104748,121800
11/9/10 12:00 AM,2010,2010 - Q4,8,17,36,1,106272,129600
11/10/10 12:00 AM,2010,2010 - Q4,1,27,1,1,42558,51900
11/10/10 12:00 AM,2010,2010 - Q4,1,31,1,1,33812,42800
11/10/10 12:00 AM,2010,2010 - Q4,2,31,5,1,780520,988000
11/10/10 12:00 AM,2010,2010 - Q4,3,24,9,1,409962,476700
11/10/10 12:00 AM,2010,2010 - Q4,3,27,10,1,747770,869500
11/10/10 12:00 AM,2010,2010 - Q4,3,27,11,1,22381.5,26025
11/10/10 12:00 AM,2010,2010 - Q4,8,24,39,1,24796.8,30240
11/10/10 12:00 AM,2010,2010 - Q4,8,26,35,1,931520,1136000
11/10/10 12:00 AM,2010,2010 - Q4,8,27,36,1,633040,772000
11/11/10 12:00 AM,2010,2010 - Q4,1,36,1,1,9758,11900
11/11/10 12:00 AM,2010,2010 - Q4,2,36,5,1,110700,135000
11/11/10 12:00 AM,2010,2010 - Q4,2,37,5,1,129560,158000
11/11/10 12:00 AM,2010,2010 - Q4,3,32,12,1,108864,129600
11/11/10 12:00 AM,2010,2010 - Q4,3,36,12,1,69660,81000
11/11/10 12:00 AM,2010,2010 - Q4,3,36,9,1,243810,283500
11/11/10 12:00 AM,2010,2010 - Q4,8,32,36,2,446824,565600
11/11/10 12:00 AM,2010,2010 - Q4,8,35,35,1,540360,684000
11/11/10 12:00 AM,2010,2010 - Q4,8,36,36,1,142352,173600
11/12/10 12:00 AM,2010,2010 - Q4,1,37,2,1,24272,29600
11/12/10 12:00 AM,2010,2010 - Q4,1,40,2,1,32144,39200
11/12/10 12:00 AM,2010,2010 - Q4,1,42,2,1,22796,27800
11/12/10 12:00 AM,2010,2010 - Q4,2,37,6,1,64780,79000
11/12/10 12:00 AM,2010,2010 - Q4,2,42,8,1,8183.6,9980
11/12/10 12:00 AM,2010,2010 - Q4,3,37,10,1,204250,237500
11/12/10 12:00 AM,2010,2010 - Q4,3,42,11,1,6037.2,7020
11/12/10 12:00 AM,2010,2010 - Q4,3,42,9,1,281736,327600
11/12/10 12:00 AM,2010,2010 - Q4,8,38,35,1,411640,502000
11/15/10 12:00 AM,2010,2010 - Q4,1,45,2,1,21812,26600
11/15/10 12:00 AM,2010,2010 - Q4,1,45,3,1,1090.6,1330
11/15/10 12:00 AM,2010,2010 - Q4,2,45,8,1,7822.8,9540
11/15/10 12:00 AM,2010,2010 - Q4,2,49,7,1,5157.8,6290
11/15/10 12:00 AM,2010,2010 - Q4,3,45,10,1,192210,223500
11/15/10 12:00 AM,2010,2010 - Q4,3,45,12,1,73788,85800
11/15/10 12:00 AM,2010,2010 - Q4,3,48,10,1,145770,169500
11/15/10 12:00 AM,2010,2010 - Q4,3,49,9,1,16856,19600
11/15/10 12:00 AM,2010,2010 - Q4,8,49,39,1,21662.76,26418
11/16/10 12:00 AM,2010,2010 - Q4,1,50,3,1,1853.2,2260
11/16/10 12:00 AM,2010,2010 - Q4,1,52,3,1,1812.2,2210
11/16/10 12:00 AM,2010,2010 - Q4,2,52,7,1,6256.6,7630
11/16/10 12:00 AM,2010,2010 - Q4,2,54,8,1,6888,8400
11/16/10 12:00 AM,2010,2010 - Q4,3,52,10,1,15050,17500
11/16/10 12:00 AM,2010,2010 - Q4,3,52,11,1,451.5,525
11/16/10 12:00 AM,2010,2010 - Q4,8,52,37,1,158620.8,193440
11/16/10 12:00 AM,2010,2010 - Q4,8,52,36,1,249936,304800
11/16/10 12:00 AM,2010,2010 - Q4,8,55,36,1,276176,336800
11/17/10 12:00 AM,2010,2010 - Q4,1,55,2,1,39032,47600
11/17/10 12:00 AM,2010,2010 - Q4,1,60,3,1,1943.4,2370
11/17/10 12:00 AM,2010,2010 - Q4,2,56,8,1,20122.8,24540
11/17/10 12:00 AM,2010,2010 - Q4,2,60,6,1,97990,119500
11/17/10 12:00 AM,2010,2010 - Q4,2,60,7,1,6543.6,7980
11/17/10 12:00 AM,2010,2010 - Q4,3,55,10,1,335400,390000
11/17/10 12:00 AM,2010,2010 - Q4,3,55,9,1,507486,590100
11/17/10 12:00 AM,2010,2010 - Q4,3,61,10,1,573720,683000
11/17/10 12:00 AM,2010,2010 - Q4,8,61,39,1,50400.42,63798
11/18/10 12:00 AM,2010,2010 - Q4,2,62,5,1,358660,454000
11/18/10 12:00 AM,2010,2010 - Q4,2,68,8,1,10742,13100
11/18/10 12:00 AM,2010,2010 - Q4,2,69,6,1,45510,55500
11/18/10 12:00 AM,2010,2010 - Q4,2,69,8,1,5904,7200
11/18/10 12:00 AM,2010,2010 - Q4,3,62,10,1,318360,379000
11/18/10 12:00 AM,2010,2010 - Q4,3,67,11,1,6037.2,7020
11/18/10 12:00 AM,2010,2010 - Q4,3,68,9,1,353976,411600
11/18/10 12:00 AM,2010,2010 - Q4,8,64,39,1,22164.24,28056
11/18/10 12:00 AM,2010,2010 - Q4,8,68,35,1,501840,612000
11/19/10 12:00 AM,2010,2010 - Q4,1,71,1,1,11398,13900
11/19/10 12:00 AM,2010,2010 - Q4,1,71,2,1,21976,26800
11/19/10 12:00 AM,2010,2010 - Q4,2,71,6,1,62320,76000
11/19/10 12:00 AM,2010,2010 - Q4,2,75,7,1,5338.2,6510
11/19/10 12:00 AM,2010,2010 - Q4,3,69,9,1,201670,234500
11/19/10 12:00 AM,2010,2010 - Q4,3,70,10,2,314760,366000
11/19/10 12:00 AM,2010,2010 - Q4,3,70,11,1,4824.6,5610
11/19/10 12:00 AM,2010,2010 - Q4,3,74,9,1,307622,357700
11/19/10 12:00 AM,2010,2010 - Q4,3,75,12,1,100620,117000
11/22/10 12:00 AM,2010,2010 - Q4,1,75,3,1,1459.6,1780
11/22/10 12:00 AM,2010,2010 - Q4,1,77,3,1,1533.4,1870
11/22/10 12:00 AM,2010,2010 - Q4,1,79,1,1,13038,15900
11/22/10 12:00 AM,2010,2010 - Q4,1,80,2,1,20172,24600
11/22/10 12:00 AM,2010,2010 - Q4,2,79,5,1,142680,174000
11/22/10 12:00 AM,2010,2010 - Q4,3,80,11,1,245.1,285
11/22/10 12:00 AM,2010,2010 - Q4,8,77,37,1,133036.8,162240
11/22/10 12:00 AM,2010,2010 - Q4,8,79,35,1,446080,544000
11/22/10 12:00 AM,2010,2010 - Q4,8,79,39,1,18769.8,22890
11/23/10 12:00 AM,2010,2010 - Q4,1,92,3,1,2836.1,3590
11/23/10 12:00 AM,2010,2010 - Q4,2,81,5,1,86100,105000
11/23/10 12:00 AM,2010,2010 - Q4,2,83,5,1,185320,226000
11/23/10 12:00 AM,2010,2010 - Q4,2,83,8,1,12431.2,15160
11/23/10 12:00 AM,2010,2010 - Q4,3,86,10,1,338840,394000
11/23/10 12:00 AM,2010,2010 - Q4,3,88,11,1,10513.5,12225
11/23/10 12:00 AM,2010,2010 - Q4,8,88,36,1,296512,361600
11/23/10 12:00 AM,2010,2010 - Q4,8,90,36,1,372608,454400
11/23/10 12:00 AM,2010,2010 - Q4,8,91,36,1,394368,499200
11/24/10 12:00 AM,2010,2010 - Q4,1,96,1,1,17138,20900
11/24/10 12:00 AM,2010,2010 - Q4,1,96,2,1,35588,43400
11/24/10 12:00 AM,2010,2010 - Q4,2,96,6,1,97170,118500
11/24/10 12:00 AM,2010,2010 - Q4,3,95,10,1,419580,499500
11/24/10 12:00 AM,2010,2010 - Q4,3,95,12,1,167832,199800
11/24/10 12:00 AM,2010,2010 - Q4,8,95,35,1,876900,1110000
11/24/10 12:00 AM,2010,2010 - Q4,8,95,39,1,38289.72,48468
11/24/10 12:00 AM,2010,2010 - Q4,8,96,39,1,26277.72,32046
11/24/10 12:00 AM,2010,2010 - Q4,8,97,37,1,103123.2,125760
11/25/10 12:00 AM,2010,2010 - Q4,2,97,5,1,128740,157000
11/25/10 12:00 AM,2010,2010 - Q4,2,100,7,1,6986.4,8520
11/25/10 12:00 AM,2010,2010 - Q4,2,101,5,1,213200,260000
11/25/10 12:00 AM,2010,2010 - Q4,3,97,10,1,196080,228000
11/25/10 12:00 AM,2010,2010 - Q4,3,97,12,1,78432,91200
11/25/10 12:00 AM,2010,2010 - Q4,3,98,11,1,9558.9,11115
11/25/10 12:00 AM,2010,2010 - Q4,3,100,10,1,335400,390000
11/25/10 12:00 AM,2010,2010 - Q4,8,97,36,1,171872,209600
11/25/10 12:00 AM,2010,2010 - Q4,8,97,39,1,17461.08,21294
11/26/10 12:00 AM,2010,2010 - Q4,1,101,3,1,1951.6,2380
11/26/10 12:00 AM,2010,2010 - Q4,1,104,2,1,27880,34000
11/26/10 12:00 AM,2010,2010 - Q4,2,102,5,1,118900,145000
11/26/10 12:00 AM,2010,2010 - Q4,2,104,8,1,10168,12400
11/26/10 12:00 AM,2010,2010 - Q4,2,108,7,1,6297.6,7680
11/26/10 12:00 AM,2010,2010 - Q4,3,102,10,1,209410,243500
11/26/10 12:00 AM,2010,2010 - Q4,8,105,35,1,557600,680000
11/26/10 12:00 AM,2010,2010 - Q4,8,106,39,1,22420.44,27342
11/26/10 12:00 AM,2010,2010 - Q4,8,108,37,1,151142.4,184320
11/29/10 12:00 AM,2010,2010 - Q4,1,108,2,1,36408,44400
11/29/10 12:00 AM,2010,2010 - Q4,1,111,1,1,7954,9700
11/29/10 12:00 AM,2010,2010 - Q4,1,113,3,1,893.8,1090
11/29/10 12:00 AM,2010,2010 - Q4,2,111,5,1,86920,106000
11/29/10 12:00 AM,2010,2010 - Q4,3,110,10,1,6880,8000
11/29/10 12:00 AM,2010,2010 - Q4,3,110,12,1,2752,3200
11/29/10 12:00 AM,2010,2010 - Q4,8,109,35,1,393600,480000
11/29/10 12:00 AM,2010,2010 - Q4,8,110,37,1,73209.6,89280
11/29/10 12:00 AM,2010,2010 - Q4,8,112,36,1,261744,319200
11/30/10 12:00 AM,2010,2010 - Q4,1,114,1,1,19516,23800
11/30/10 12:00 AM,2010,2010 - Q4,1,119,2,1,77572,94600
11/30/10 12:00 AM,2010,2010 - Q4,2,119,6,1,207050,252500
11/30/10 12:00 AM,2010,2010 - Q4,2,1,7,2,34752.1,43990
11/30/10 12:00 AM,2010,2010 - Q4,2,3,7,1,9045.5,11450
11/30/10 12:00 AM,2010,2010 - Q4,3,114,12,1,134160,156000
11/30/10 12:00 AM,2010,2010 - Q4,8,114,39,1,29893.92,36456
11/30/10 12:00 AM,2010,2010 - Q4,8,117,35,2,1457960,1778000
11/30/10 12:00 AM,2010,2010 - Q4,8,1,35,1,826340,1046000
12/1/10 12:00 AM,2010,2010 - Q4,1,3,1,1,23937,30300
12/1/10 12:00 AM,2010,2010 - Q4,1,6,1,1,7052,8600
12/1/10 12:00 AM,2010,2010 - Q4,1,6,3,1,680.6,830
12/1/10 12:00 AM,2010,2010 - Q4,2,6,6,1,38540,47000
12/1/10 12:00 AM,2010,2010 - Q4,3,3,10,1,407820,485500
12/1/10 12:00 AM,2010,2010 - Q4,3,6,11,1,3663.6,4260
12/1/10 12:00 AM,2010,2010 - Q4,8,4,35,1,0,0
12/1/10 12:00 AM,2010,2010 - Q4,8,4,39,1,48376.44,61236
12/1/10 12:00 AM,2010,2010 - Q4,8,5,39,1,58396.8,73920
12/2/10 12:00 AM,2010,2010 - Q4,1,12,2,1,32472,39600
12/2/10 12:00 AM,2010,2010 - Q4,2,7,7,1,3493.2,4260
12/2/10 12:00 AM,2010,2010 - Q4,2,10,5,1,174660,213000
12/2/10 12:00 AM,2010,2010 - Q4,2,13,7,1,6994.6,8530
12/2/10 12:00 AM,2010,2010 - Q4,3,9,10,1,163400,190000
12/2/10 12:00 AM,2010,2010 - Q4,3,10,9,1,343140,399000
12/2/10 12:00 AM,2010,2010 - Q4,3,13,10,1,302720,352000
12/2/10 12:00 AM,2010,2010 - Q4,8,7,37,1,83836.8,102240
12/2/10 12:00 AM,2010,2010 - Q4,8,13,39,1,30307.2,36960
12/3/10 12:00 AM,2010,2010 - Q4,1,17,1,1,7216,8800
12/3/10 12:00 AM,2010,2010 - Q4,1,18,1,1,12382,15100
12/3/10 12:00 AM,2010,2010 - Q4,1,18,3,1,1197.2,1460
12/3/10 12:00 AM,2010,2010 - Q4,2,17,5,1,78720,96000
12/3/10 12:00 AM,2010,2010 - Q4,2,18,8,1,9954.8,12140
12/3/10 12:00 AM,2010,2010 - Q4,2,20,5,1,78720,96000
12/3/10 12:00 AM,2010,2010 - Q4,2,20,6,1,39360,48000
12/3/10 12:00 AM,2010,2010 - Q4,3,17,11,1,3715.2,4320
12/3/10 12:00 AM,2010,2010 - Q4,3,20,10,1,5160,6000
12/6/10 12:00 AM,2010,2010 - Q4,1,20,3,1,656,800
12/6/10 12:00 AM,2010,2010 - Q4,1,22,3,1,1804,2200
12/6/10 12:00 AM,2010,2010 - Q4,3,22,9,1,20468,23800
12/6/10 12:00 AM,2010,2010 - Q4,3,24,11,1,8643,10050
12/6/10 12:00 AM,2010,2010 - Q4,8,23,35,1,255840,312000
12/6/10 12:00 AM,2010,2010 - Q4,8,23,39,1,11055.24,13482
12/6/10 12:00 AM,2010,2010 - Q4,8,26,37,1,247968,302400
12/6/10 12:00 AM,2010,2010 - Q4,8,27,35,1,1685920,2056000
12/6/10 12:00 AM,2010,2010 - Q4,8,27,37,1,404620.8,493440
12/7/10 12:00 AM,2010,2010 - Q4,2,27,6,1,254200,310000
12/7/10 12:00 AM,2010,2010 - Q4,2,32,5,1,362610,459000
12/7/10 12:00 AM,2010,2010 - Q4,2,32,8,1,24189.8,30620
12/7/10 12:00 AM,2010,2010 - Q4,3,27,9,1,995708,1157800
12/7/10 12:00 AM,2010,2010 - Q4,3,31,12,1,229320,273000
12/7/10 12:00 AM,2010,2010 - Q4,3,31,9,1,858480,1022000
12/7/10 12:00 AM,2010,2010 - Q4,8,32,36,1,241424,305600
12/7/10 12:00 AM,2010,2010 - Q4,8,34,35,1,726800,920000
12/7/10 12:00 AM,2010,2010 - Q4,8,34,36,1,290720,368000
12/8/10 12:00 AM,2010,2010 - Q4,1,37,1,1,11890,14500
12/8/10 12:00 AM,2010,2010 - Q4,1,40,1,1,15416,18800
12/8/10 12:00 AM,2010,2010 - Q4,2,34,8,1,14536,18400
12/8/10 12:00 AM,2010,2010 - Q4,2,37,8,1,9151.2,11160
12/8/10 12:00 AM,2010,2010 - Q4,2,39,7,1,4075.4,4970
12/8/10 12:00 AM,2010,2010 - Q4,3,38,10,1,178450,207500
12/8/10 12:00 AM,2010,2010 - Q4,3,40,12,1,107156,124600
12/8/10 12:00 AM,2010,2010 - Q4,3,40,11,2,15789.6,18360
12/8/10 12:00 AM,2010,2010 - Q4,8,36,36,1,148256,180800
12/9/10 12:00 AM,2010,2010 - Q4,2,42,6,1,64780,79000
12/9/10 12:00 AM,2010,2010 - Q4,2,47,6,1,38130,46500
12/9/10 12:00 AM,2010,2010 - Q4,3,45,12,1,76368,88800
12/9/10 12:00 AM,2010,2010 - Q4,3,45,11,1,5727.6,6660
12/9/10 12:00 AM,2010,2010 - Q4,3,47,9,1,149898,174300
12/9/10 12:00 AM,2010,2010 - Q4,8,42,39,1,18769.8,22890
12/9/10 12:00 AM,2010,2010 - Q4,8,45,36,1,162032,197600
12/9/10 12:00 AM,2010,2010 - Q4,8,47,35,1,255840,312000
12/9/10 12:00 AM,2010,2010 - Q4,8,48,36,1,106272,129600
12/10/10 12:00 AM,2010,2010 - Q4,2,50,8,1,14432,17600
12/10/10 12:00 AM,2010,2010 - Q4,2,54,8,1,5986,7300
12/10/10 12:00 AM,2010,2010 - Q4,2,54,7,1,3099.6,3780
12/10/10 12:00 AM,2010,2010 - Q4,3,50,12,1,5848,6800
12/10/10 12:00 AM,2010,2010 - Q4,3,50,11,1,438.6,510
12/10/10 12:00 AM,2010,2010 - Q4,3,52,11,1,412.8,480
12/10/10 12:00 AM,2010,2010 - Q4,8,49,37,1,127920,156000
12/10/10 12:00 AM,2010,2010 - Q4,8,50,36,1,284048,346400
12/10/10 12:00 AM,2010,2010 - Q4,8,54,35,1,309960,378000
12/13/10 12:00 AM,2010,2010 - Q4,1,56,2,1,55760,68000
12/13/10 12:00 AM,2010,2010 - Q4,2,55,8,1,14432,17600
12/13/10 12:00 AM,2010,2010 - Q4,2,56,5,1,335380,409000
12/13/10 12:00 AM,2010,2010 - Q4,2,56,8,1,22369.6,27280
12/13/10 12:00 AM,2010,2010 - Q4,2,57,8,1,32996.8,40240
12/13/10 12:00 AM,2010,2010 - Q4,3,54,9,2,357588,415800
12/13/10 12:00 AM,2010,2010 - Q4,3,55,10,1,302720,352000
12/13/10 12:00 AM,2010,2010 - Q4,8,56,36,1,447392,545600
12/13/10 12:00 AM,2010,2010 - Q4,8,57,37,1,406982.4,496320
